68.0,25.0
68.0,25.2
68.0,25.4
68.0,25.6
68.0,25.8
68.0,26.0
68.0,26.2
68.0,26.4
68.0,26.6
68.0,26.8
68.0,27.0
68.0,27.2
68.0,27.4
68.0,27.6
68.0,27.8
68.0,28.0
68.0,28.2
68.0,28.4
68.0,28.6
68.0,28.8
68.0,29.0
68.0,29.2
68.0,29.4
68.0,29.6
68.0,29.8
68.0,30.0
68.0,30.2
68.0,30.4
68.0,30.6
68.0,30.8
68.0,31.0
68.0,31.2
68.0,31.4
68.0,31.6
68.0,31.8
68.0,32.0
68.0,32.2
68.0,32.4
68.0,32.6
68.2,23.6
68.2,23.8
68.2,24.0
68.2,24.2
68.2,24.4
68.2,24.6
68.2,24.8
68.2,25.0
68.2,25.2
68.2,25.4
68.2,25.6
68.2,25.8
68.2,26.0
68.2,26.2
68.2,26.4
68.2,26.6
68.2,26.8
68.2,27.0
68.2,27.2
68.2,27.4
68.2,27.6
68.2,27.8
68.2,28.0
68.2,28.2
68.2,28.4
68.2,28.6
68.2,28.8
68.2,29.0
68.2,29.2
68.2,29.4
68.2,29.6
68.2,29.8
68.2,30.0
68.2,30.2
68.2,30.4
68.2,30.6
68.2,30.8
68.2,31.0
68.2,31.2
68.2,31.4
68.2,31.6
68.2,31.8
68.2,32.0
68.2,32.2
68.2,32.4
68.2,32.6
68.2,32.8
68.2,33.0
68.4,23.6
68.4,23.8
68.4,24.0
68.4,24.2
68.4,24.4
68.4,24.6
68.4,24.8
68.4,25.0
68.4,25.2
68.4,25.4
68.4,25.6
68.4,25.8
68.4,26.0
68.4,26.2
68.4,26.4
68.4,26.6
68.4,26.8
68.4,27.0
68.4,27.2
68.4,27.4
68.4,27.6
68.4,27.8
68.4,28.0
68.4,28.2
68.4,28.4
68.4,28.6
68.4,28.8
68.4,29.0
68.4,29.2
68.4,29.4
68.4,29.6
68.4,29.8
68.4,30.0
68.4,30.2
68.4,30.4
68.4,30.6
68.4,30.8
68.4,31.0
68.4,31.2
68.4,31.4
68.4,31.6
68.4,31.8
68.4,32.0
68.4,32.2
68.4,32.4
68.4,32.6
68.4,32.8
68.4,33.0
68.4,33.2
68.6,23.4
68.6,23.6
68.6,23.8
68.6,24.0
68.6,24.2
68.6,24.4
68.6,24.6
68.6,24.8
68.6,25.0
68.6,25.2
68.6,25.4
68.6,25.6
68.6,25.8
68.6,26.0
68.6,26.2
68.6,26.4
68.6,26.6
68.6,26.8
68.6,27.0
68.6,27.2
68.6,27.4
68.6,27.6
68.6,27.8
68.6,28.0
68.6,28.2
68.6,28.4
68.6,28.6
68.6,28.8
68.6,29.0
68.6,29.2
68.6,29.4
68.6,29.6
68.6,29.8
68.6,30.0
68.6,30.2
68.6,30.4
68.6,30.6
68.6,30.8
68.6,31.0
68.6,31.2
68.6,31.4
68.6,31.6
68.6,31.8
68.6,32.0
68.6,32.2
68.6,32.4
68.6,32.6
68.6,32.8
68.6,33.0
68.6,33.2
68.6,33.4
68.6,33.6
68.8,23.4
68.8,23.6
68.8,23.8
68.8,24.0
68.8,24.2
68.8,24.4
68.8,24.6
68.8,24.8
68.8,25.0
68.8,25.2
68.8,25.4
68.8,25.6
68.8,25.8
68.8,26.0
68.8,26.2
68.8,26.4
68.8,26.6
68.8,26.8
68.8,27.0
68.8,27.2
68.8,27.4
68.8,27.6
68.8,27.8
68.8,28.0
68.8,28.2
68.8,28.4
68.8,28.6
68.8,28.8
68.8,29.0
68.8,29.2
68.8,29.4
68.8,29.6
68.8,29.8
68.8,30.0
68.8,30.2
68.8,30.4
68.8,30.6
68.8,30.8
68.8,31.0
68.8,31.2
68.8,31.4
68.8,31.6
68.8,31.8
68.8,32.0
68.8,32.2
68.8,32.4
68.8,32.6
68.8,32.8
68.8,33.0
68.8,33.2
68.8,33.4
68.8,33.6
68.8,33.8
69.0,23.2
69.0,23.4
69.0,23.6
69.0,23.8
69.0,24.0
69.0,24.2
69.0,24.4
69.0,24.6
69.0,24.8
69.0,25.0
69.0,25.2
69.0,25.4
69.0,25.6
69.0,25.8
69.0,26.0
69.0,26.2
69.0,26.4
69.0,26.6
69.0,26.8
69.0,27.0
69.0,27.2
69.0,27.4
69.0,27.6
69.0,27.8
69.0,28.0
69.0,28.2
69.0,28.4
69.0,28.6
69.0,28.8
69.0,29.0
69.0,29.2
69.0,29.4
69.0,29.6
69.0,29.8
69.0,30.0
69.0,30.2
69.0,30.4
69.0,30.6
69.0,30.8
69.0,31.0
69.0,31.2
69.0,31.4
69.0,31.6
69.0,31.8
69.0,32.0
69.0,32.2
69.0,32.4
69.0,32.6
69.0,32.8
69.0,33.0
69.0,33.2
69.0,33.4
69.0,33.6
69.0,33.8
69.0,34.0
69.0,34.2
69.2,23.0
69.2,23.2
69.2,23.4
69.2,23.6
69.2,23.8
69.2,24.0
69.2,24.2
69.2,24.4
69.2,24.6
69.2,24.8
69.2,25.0
69.2,25.2
69.2,25.4
69.2,25.6
69.2,25.8
69.2,26.0
69.2,26.2
69.2,26.4
69.2,26.6
69.2,26.8
69.2,27.0
69.2,27.2
69.2,27.4
69.2,27.6
69.2,27.8
69.2,28.0
69.2,28.2
69.2,28.4
69.2,28.6
69.2,28.8
69.2,29.0
69.2,29.2
69.2,29.4
69.2,29.6
69.2,29.8
69.2,30.0
69.2,30.2
69.2,30.4
69.2,30.6
69.2,30.8
69.2,31.0
69.2,31.2
69.2,31.4
69.2,31.6
69.2,31.8
69.2,32.0
69.2,32.2
69.2,32.4
69.2,32.6
69.2,32.8
69.2,33.0
69.2,33.2
69.2,33.4
69.2,33.6
69.2,33.8
69.2,34.0
69.2,34.2
69.2,34.4
69.4,22.6
69.4,22.8
69.4,23.0
69.4,23.2
69.4,23.4
69.4,23.6
69.4,23.8
69.4,24.0
69.4,24.2
69.4,24.4
69.4,24.6
69.4,24.8
69.4,25.0
69.4,25.2
69.4,25.4
69.4,25.6
69.4,25.8
69.4,26.0
69.4,26.2
69.4,26.4
69.4,26.6
69.4,26.8
69.4,27.0
69.4,27.2
69.4,27.4
69.4,27.6
69.4,27.8
69.4,28.0
69.4,28.2
69.4,28.4
69.4,28.6
69.4,28.8
69.4,29.0
69.4,29.2
69.4,29.4
69.4,29.6
69.4,29.8
69.4,30.0
69.4,30.2
69.4,30.4
69.4,30.6
69.4,30.8
69.4,31.0
69.4,31.2
69.4,31.4
69.4,31.6
69.4,31.8
69.4,32.0
69.4,32.2
69.4,32.4
69.4,32.6
69.4,32.8
69.4,33.0
69.4,33.2
69.4,33.4
69.4,33.6
69.4,33.8
69.4,34.0
69.4,34.2
69.4,34.4
69.4,34.6
69.4,34.8
69.6,22.2
69.6,22.4
69.6,22.6
69.6,22.8
69.6,23.0
69.6,23.2
69.6,23.4
69.6,23.6
69.6,23.8
69.6,24.0
69.6,24.2
69.6,24.4
69.6,24.6
69.6,24.8
69.6,25.0
69.6,25.2
69.6,25.4
69.6,25.6
69.6,25.8
69.6,26.0
69.6,26.2
69.6,26.4
69.6,26.6
69.6,26.8
69.6,27.0
69.6,27.2
69.6,27.4
69.6,27.6
69.6,27.8
69.6,28.0
69.6,28.2
69.6,28.4
69.6,28.6
69.6,28.8
69.6,29.0
69.6,29.2
69.6,29.4
69.6,29.6
69.6,29.8
69.6,30.0
69.6,30.2
69.6,30.4
69.6,30.6
69.6,30.8
69.6,31.0
69.6,31.2
69.6,31.4
69.6,31.6
69.6,31.8
69.6,32.0
69.6,32.2
69.6,32.4
69.6,32.6
69.6,32.8
69.6,33.0
69.6,33.2
69.6,33.4
69.6,33.6
69.6,33.8
69.6,34.0
69.6,34.2
69.6,34.4
69.6,34.6
69.6,34.8
69.6,35.0
69.6,35.2
69.6,35.4
69.6,35.6
69.8,21.6
69.8,21.8
69.8,22.0
69.8,22.2
69.8,22.4
69.8,22.6
69.8,22.8
69.8,23.0
69.8,23.2
69.8,23.4
69.8,23.6
69.8,23.8
69.8,24.0
69.8,24.2
69.8,24.4
69.8,24.6
69.8,24.8
69.8,25.0
69.8,25.2
69.8,25.4
69.8,25.6
69.8,25.8
69.8,26.0
69.8,26.2
69.8,26.4
69.8,26.6
69.8,26.8
69.8,27.0
69.8,27.2
69.8,27.4
69.8,27.6
69.8,27.8
69.8,28.0
69.8,28.2
69.8,28.4
69.8,28.6
69.8,28.8
69.8,29.0
69.8,29.2
69.8,29.4
69.8,29.6
69.8,29.8
69.8,30.0
69.8,30.2
69.8,30.4
69.8,30.6
69.8,30.8
69.8,31.0
69.8,31.2
69.8,31.4
69.8,31.6
69.8,31.8
69.8,32.0
69.8,32.2
69.8,32.4
69.8,32.6
69.8,32.8
69.8,33.0
69.8,33.2
69.8,33.4
69.8,33.6
69.8,33.8
69.8,34.0
69.8,34.2
69.8,34.4
69.8,34.6
69.8,34.8
69.8,35.0
69.8,35.2
69.8,35.4
69.8,35.6
69.8,35.8
69.8,36.0
69.8,36.2
69.8,36.4
70.0,19.6
70.0,19.8
70.0,20.0
70.0,20.2
70.0,20.4
70.0,20.6
70.0,20.8
70.0,21.0
70.0,21.2
70.0,21.4
70.0,21.6
70.0,21.8
70.0,22.0
70.0,22.2
70.0,22.4
70.0,22.6
70.0,22.8
70.0,23.0
70.0,23.2
70.0,23.4
70.0,23.6
70.0,23.8
70.0,24.0
70.0,24.2
70.0,24.4
70.0,24.6
70.0,24.8
70.0,25.0
70.0,25.2
70.0,25.4
70.0,25.6
70.0,25.8
70.0,26.0
70.0,26.2
70.0,26.4
70.0,26.6
70.0,26.8
70.0,27.0
70.0,27.2
70.0,27.4
70.0,27.6
70.0,27.8
70.0,28.0
70.0,28.2
70.0,28.4
70.0,28.6
70.0,28.8
70.0,29.0
70.0,29.2
70.0,29.4
70.0,29.6
70.0,29.8
70.0,30.0
70.0,30.2
70.0,30.4
70.0,30.6
70.0,30.8
70.0,31.0
70.0,31.2
70.0,31.4
70.0,31.6
70.0,31.8
70.0,32.0
70.0,32.2
70.0,32.4
70.0,32.6
70.0,32.8
70.0,33.0
70.0,33.2
70.0,33.4
70.0,33.6
70.0,33.8
70.0,34.0
70.0,34.2
70.0,34.4
70.0,34.6
70.0,34.8
70.0,35.0
70.0,35.2
70.0,35.4
70.0,35.6
70.0,35.8
70.0,36.0
70.0,36.2
70.0,36.4
70.0,36.6
70.0,36.8
70.0,37.0
70.2,19.2
70.2,19.4
70.2,19.6
70.2,19.8
70.2,20.0
70.2,20.2
70.2,20.4
70.2,20.6
70.2,20.8
70.2,21.0
70.2,21.2
70.2,21.4
70.2,21.6
70.2,21.8
70.2,22.0
70.2,22.2
70.2,22.4
70.2,22.6
70.2,22.8
70.2,23.0
70.2,23.2
70.2,23.4
70.2,23.6
70.2,23.8
70.2,24.0
70.2,24.2
70.2,24.4
70.2,24.6
70.2,24.8
70.2,25.0
70.2,25.2
70.2,25.4
70.2,25.6
70.2,25.8
70.2,26.0
70.2,26.2
70.2,26.4
70.2,26.6
70.2,26.8
70.2,27.0
70.2,27.2
70.2,27.4
70.2,27.6
70.2,27.8
70.2,28.0
70.2,28.2
70.2,28.4
70.2,28.6
70.2,28.8
70.2,29.0
70.2,29.2
70.2,29.4
70.2,29.6
70.2,29.8
70.2,30.0
70.2,30.2
70.2,30.4
70.2,30.6
70.2,30.8
70.2,31.0
70.2,31.2
70.2,31.4
70.2,31.6
70.2,31.8
70.2,32.0
70.2,32.2
70.2,32.4
70.2,32.6
70.2,32.8
70.2,33.0
70.2,33.2
70.2,33.4
70.2,33.6
70.2,33.8
70.2,34.0
70.2,34.2
70.2,34.4
70.2,34.6
70.2,34.8
70.2,35.0
70.2,35.2
70.2,35.4
70.2,35.6
70.2,35.8
70.2,36.0
70.2,36.2
70.2,36.4
70.2,36.6
70.2,36.8
70.2,37.0
70.2,37.2
70.2,37.4
70.4,18.6
70.4,18.8
70.4,19.0
70.4,19.2
70.4,19.4
70.4,19.6
70.4,19.8
70.4,20.0
70.4,20.2
70.4,20.4
70.4,20.6
70.4,20.8
70.4,21.0
70.4,21.2
70.4,21.4
70.4,21.6
70.4,21.8
70.4,22.0
70.4,22.2
70.4,22.4
70.4,22.6
70.4,22.8
70.4,23.0
70.4,23.2
70.4,23.4
70.4,23.6
70.4,23.8
70.4,24.0
70.4,24.2
70.4,24.4
70.4,24.6
70.4,24.8
70.4,25.0
70.4,25.2
70.4,25.4
70.4,25.6
70.4,25.8
70.4,26.0
70.4,26.2
70.4,26.4
70.4,26.6
70.4,26.8
70.4,27.0
70.4,27.2
70.4,27.4
70.4,27.6
70.4,27.8
70.4,28.0
70.4,28.2
70.4,28.4
70.4,28.6
70.4,28.8
70.4,29.0
70.4,29.2
70.4,29.4
70.4,29.6
70.4,29.8
70.4,30.0
70.4,30.2
70.4,30.4
70.4,30.6
70.4,30.8
70.4,31.0
70.4,31.2
70.4,31.4
70.4,31.6
70.4,31.8
70.4,32.0
70.4,32.2
70.4,32.4
70.4,32.6
70.4,32.8
70.4,33.0
70.4,33.2
70.4,33.4
70.4,33.6
70.4,33.8
70.4,34.0
70.4,34.2
70.4,34.4
70.4,34.6
70.4,34.8
70.4,35.0
70.4,35.2
70.4,35.4
70.4,35.6
70.4,35.8
70.4,36.0
70.4,36.2
70.4,36.4
70.4,36.6
70.4,36.8
70.4,37.0
70.4,37.2
70.4,37.4
70.6,18.2
70.6,18.4
70.6,18.6
70.6,18.8
70.6,19.0
70.6,19.2
70.6,19.4
70.6,19.6
70.6,19.8
70.6,20.0
70.6,20.2
70.6,20.4
70.6,20.6
70.6,20.8
70.6,21.0
70.6,21.2
70.6,21.4
70.6,21.6
70.6,21.8
70.6,22.0
70.6,22.2
70.6,22.4
70.6,22.6
70.6,22.8
70.6,23.0
70.6,23.2
70.6,23.4
70.6,23.6
70.6,23.8
70.6,24.0
70.6,24.2
70.6,24.4
70.6,24.6
70.6,24.8
70.6,25.0
70.6,25.2
70.6,25.4
70.6,25.6
70.6,25.8
70.6,26.0
70.6,26.2
70.6,26.4
70.6,26.6
70.6,26.8
70.6,27.0
70.6,27.2
70.6,27.4
70.6,27.6
70.6,27.8
70.6,28.0
70.6,28.2
70.6,28.4
70.6,28.6
70.6,28.8
70.6,29.0
70.6,29.2
70.6,29.4
70.6,29.6
70.6,29.8
70.6,30.0
70.6,30.2
70.6,30.4
70.6,30.6
70.6,30.8
70.6,31.0
70.6,31.2
70.6,31.4
70.6,31.6
70.6,31.8
70.6,32.0
70.6,32.2
70.6,32.4
70.6,32.6
70.6,32.8
70.6,33.0
70.6,33.2
70.6,33.4
70.6,33.6
70.6,33.8
70.6,34.0
70.6,34.2
70.6,34.4
70.6,34.6
70.6,34.8
70.6,35.0
70.6,35.2
70.6,35.4
70.6,35.6
70.6,35.8
70.6,36.0
70.6,36.2
70.6,36.4
70.6,36.6
70.6,36.8
70.6,37.0
70.6,37.2
70.6,37.4
70.8,17.6
70.8,17.8
70.8,18.0
70.8,18.2
70.8,18.4
70.8,18.6
70.8,18.8
70.8,19.0
70.8,19.2
70.8,19.4
70.8,19.6
70.8,19.8
70.8,20.0
70.8,20.2
70.8,20.4
70.8,20.6
70.8,20.8
70.8,21.0
70.8,21.2
70.8,21.4
70.8,21.6
70.8,21.8
70.8,22.0
70.8,22.2
70.8,22.4
70.8,22.6
70.8,22.8
70.8,23.0
70.8,23.2
70.8,23.4
70.8,23.6
70.8,23.8
70.8,24.0
70.8,24.2
70.8,24.4
70.8,24.6
70.8,24.8
70.8,25.0
70.8,25.2
70.8,25.4
70.8,25.6
70.8,25.8
70.8,26.0
70.8,26.2
70.8,26.4
70.8,26.6
70.8,26.8
70.8,27.0
70.8,27.2
70.8,27.4
70.8,27.6
70.8,27.8
70.8,28.0
70.8,28.2
70.8,28.4
70.8,28.6
70.8,28.8
70.8,29.0
70.8,29.2
70.8,29.4
70.8,29.6
70.8,29.8
70.8,30.0
70.8,30.2
70.8,30.4
70.8,30.6
70.8,30.8
70.8,31.0
70.8,31.2
70.8,31.4
70.8,31.6
70.8,31.8
70.8,32.0
70.8,32.2
70.8,32.4
70.8,32.6
70.8,32.8
70.8,33.0
70.8,33.2
70.8,33.4
70.8,33.6
70.8,33.8
70.8,34.0
70.8,34.2
70.8,34.4
70.8,34.6
70.8,34.8
70.8,35.0
70.8,35.2
70.8,35.4
70.8,35.6
70.8,35.8
70.8,36.0
70.8,36.2
70.8,36.4
70.8,36.6
70.8,36.8
70.8,37.0
70.8,37.2
70.8,37.4
71.0,17.2
71.0,17.4
71.0,17.6
71.0,17.8
71.0,18.0
71.0,18.2
71.0,18.4
71.0,18.6
71.0,18.8
71.0,19.0
71.0,19.2
71.0,19.4
71.0,19.6
71.0,19.8
71.0,20.0
71.0,20.2
71.0,20.4
71.0,20.6
71.0,20.8
71.0,21.0
71.0,21.2
71.0,21.4
71.0,21.6
71.0,21.8
71.0,22.0
71.0,22.2
71.0,22.4
71.0,22.6
71.0,22.8
71.0,23.0
71.0,23.2
71.0,23.4
71.0,23.6
71.0,23.8
71.0,24.0
71.0,24.2
71.0,24.4
71.0,24.6
71.0,24.8
71.0,25.0
71.0,25.2
71.0,25.4
71.0,25.6
71.0,25.8
71.0,26.0
71.0,26.2
71.0,26.4
71.0,26.6
71.0,26.8
71.0,27.0
71.0,27.2
71.0,27.4
71.0,27.6
71.0,27.8
71.0,28.0
71.0,28.2
71.0,28.4
71.0,28.6
71.0,28.8
71.0,29.0
71.0,29.2
71.0,29.4
71.0,29.6
71.0,29.8
71.0,30.0
71.0,30.2
71.0,30.4
71.0,30.6
71.0,30.8
71.0,31.0
71.0,31.2
71.0,31.4
71.0,31.6
71.0,31.8
71.0,32.0
71.0,32.2
71.0,32.4
71.0,32.6
71.0,32.8
71.0,33.0
71.0,33.2
71.0,33.4
71.0,33.6
71.0,33.8
71.0,34.0
71.0,34.2
71.0,34.4
71.0,34.6
71.0,34.8
71.0,35.0
71.0,35.2
71.0,35.4
71.0,35.6
71.0,35.8
71.0,36.0
71.0,36.2
71.0,36.4
71.0,36.6
71.0,36.8
71.0,37.0
71.0,37.2
71.0,37.4
71.0,37.6
71.2,16.6
71.2,16.8
71.2,17.0
71.2,17.2
71.2,17.4
71.2,17.6
71.2,17.8
71.2,18.0
71.2,18.2
71.2,18.4
71.2,18.6
71.2,18.8
71.2,19.0
71.2,19.2
71.2,19.4
71.2,19.6
71.2,19.8
71.2,20.0
71.2,20.2
71.2,20.4
71.2,20.6
71.2,20.8
71.2,21.0
71.2,21.2
71.2,21.4
71.2,21.6
71.2,21.8
71.2,22.0
71.2,22.2
71.2,22.4
71.2,22.6
71.2,22.8
71.2,23.0
71.2,23.2
71.2,23.4
71.2,23.6
71.2,23.8
71.2,24.0
71.2,24.2
71.2,24.4
71.2,24.6
71.2,24.8
71.2,25.0
71.2,25.2
71.2,25.4
71.2,25.6
71.2,25.8
71.2,26.0
71.2,26.2
71.2,26.4
71.2,26.6
71.2,26.8
71.2,27.0
71.2,27.2
71.2,27.4
71.2,27.6
71.2,27.8
71.2,28.0
71.2,28.2
71.2,28.4
71.2,28.6
71.2,28.8
71.2,29.0
71.2,29.2
71.2,29.4
71.2,29.6
71.2,29.8
71.2,30.0
71.2,30.2
71.2,30.4
71.2,30.6
71.2,30.8
71.2,31.0
71.2,31.2
