Longitude,Latitude,Depth,Observed Count,Smoothed Rate,b-value
87.4,40,500,0,0.000518515,1
87.5,40,500,0,0.000605481,1
87.6,40,500,0,0.000693,1
87.7,40,500,0,0.000777488,1
87.8,40,500,0,0.000855112,1
87.9,40,500,0,0.000922091,1
88,40,500,0,0.000975011,1
88.1,40,500,0,0.00101229,1
88.2,40,500,0,0.00103047,1
88.3,40,500,0,0.00102964,1
88.4,40,500,0,0.00101036,1
88.5,40,500,0,0.000974298,1
88.6,40,500,0,0.000924079,1
88.7,40,500,0,0.000863,1
88.8,40,500,0,0.000794739,1
88.9,40,500,0,0.000723026,1
89,40,500,0,0.00065134,1
89.1,40,500,0,0.000582669,1
89.2,40,500,0,0.00052042,1
89.3,40,500,0,0.000464477,1
89.4,40,500,0,0.000416438,1
89.5,40,500,0,0.00037647,1
89.6,40,500,0,0.000345312,1
89.7,40,500,0,0.000320237,1
89.8,40,500,0,0.000300929,1
89.9,40,500,0,0.000286098,1
90,40,500,0,0.000274423,1
90.1,40,500,0,0.000264658,1
90.2,40,500,0,0.000255711,1
90.3,40,500,0,0.000246692,1
90.4,40,500,0,0.000236947,1
90.5,40,500,0,0.000226057,1
90.6,40,500,0,0.000213091,1
90.7,40,500,0,0.000199772,1
90.8,40,500,0,0.000185206,1
90.9,40,500,0,0.000169113,1
91,40,500,0,0.000153262,1
91.1,40,500,0,0.000137113,1
91.2,40,500,0,0.000122104,1
91.3,40,500,0,0.000106747,1
91.4,40,500,0,9.21928e-05,1
91.5,40,500,0,7.86702e-05,1
91.6,40,500,0,6.56609e-05,1
91.7,40,500,0,5.48536e-05,1
91.8,40,500,0,4.5266e-05,1
91.9,40,500,0,3.69061e-05,1
92,40,500,0,2.97347e-05,1
92.1,40,500,0,2.3678e-05,1
92.2,40,500,0,1.86389e-05,1
92.3,40,500,0,1.45066e-05,1
92.4,40,500,0,1.11653e-05,1
92.5,40,500,0,8.50012e-06,1
92.6,40,500,0,5.67406e-06,1
92.7,40,500,0,4.32198e-06,1
92.8,40,500,0,3.24773e-06,1
93.7,40,500,0,1.21245e-06,1
93.8,40,500,0,2.15621e-06,1
93.9,40,500,0,3.75792e-06,1
94,40,500,0,6.4185e-06,1
94.1,40,500,0,1.07436e-05,1
94.2,40,500,0,1.76236e-05,1
94.3,40,500,0,2.83314e-05,1
94.4,40,500,0,4.46344e-05,1
94.5,40,500,0,7.02965e-05,1
94.6,40,500,0,0.000106728,1
94.7,40,500,0,0.000158894,1
94.8,40,500,0,0.000231984,1
94.9,40,500,0,0.000332185,1
95,40,500,0,0.000466583,1
95.1,40,500,0,0.000642936,1
95.2,40,500,0,0.000870506,1
95.3,40,500,0,0.00115541,1
95.4,40,500,0,0.00150544,1
95.5,40,500,0,0.00192601,1
95.6,40,500,0,0.00242016,1
95.7,40,500,0,0.00298782,1
95.8,40,500,0,0.0036252,1
95.9,40,500,0,0.00432449,1
96,40,500,0,0.00507376,1
96.1,40,500,0,0.00585722,1
96.2,40,500,0,0.00665573,1
96.3,40,500,0,0.0074477,1
96.4,40,500,0,0.00820996,1
96.5,40,500,0,0.00892011,1
96.6,40,500,0,0.00955358,1
96.7,40,500,0,0.01009,1
96.8,40,500,0,0.0105109,1
96.9,40,500,0,0.0108012,1
97,40,500,0,0.0109503,1
97.1,40,500,0,0.0109518,1
97.2,40,500,0,0.0108048,1
97.3,40,500,0,0.0105137,1
97.4,40,500,0,0.0100878,1
97.5,40,500,0,0.00954202,1
97.6,40,500,0,0.00889529,1
97.7,40,500,0,0.00817026,1
97.8,40,500,0,0.00739187,1
97.9,40,500,0,0.00658596,1
98,40,500,0,0.00577776,1
98.1,40,500,0,0.00499048,1
98.2,40,500,0,0.00424407,1
98.3,40,500,0,0.00355423,1
98.4,40,500,0,0.00293203,1
98.5,40,500,0,0.00238376,1
98.6,40,500,0,0.00191129,1
98.7,40,500,0,0.00151271,1
98.8,40,500,0,0.00118316,1
98.9,40,500,0,0.000916781,1
99,40,500,0,0.000704022,1
99.1,40,500,0,0.000537253,1
99.2,40,500,0,0.000408466,1
99.3,40,500,0,0.00031037,1
99.4,40,500,0,0.000236646,1
99.5,40,500,0,0.000182032,1
99.6,40,500,0,0.000141623,1
99.7,40,500,0,0.000113797,1
99.8,40,500,0,9.49141e-05,1
99.9,40,500,0,8.23662e-05,1
100,40,500,0,7.66564e-05,1
100.1,40,500,0,7.55593e-05,1
100.2,40,500,0,7.83284e-05,1
100.3,40,500,0,8.43759e-05,1
100.4,40,500,0,9.22963e-05,1
100.5,40,500,0,0.000103946,1
100.6,40,500,0,0.000117483,1
100.7,40,500,0,0.000132674,1
100.8,40,500,0,0.000149291,1
100.9,40,500,0,0.00016712,1
101,40,500,0,0.000184577,1
55,39.9,500,0,2.96117e-06,1
55.1,39.9,500,0,3.19286e-06,1
55.2,39.9,500,0,3.41237e-06,1
55.3,39.9,500,0,3.61227e-06,1
55.4,39.9,500,0,3.78458e-06,1
55.5,39.9,500,0,3.92125e-06,1
55.6,39.9,500,0,5.16216e-06,1
55.7,39.9,500,0,6.75848e-06,1
55.8,39.9,500,0,7.62648e-06,1
55.9,39.9,500,0,8.65933e-06,1
56,39.9,500,0,9.88622e-06,1
56.1,39.9,500,0,1.13326e-05,1
56.2,39.9,500,0,1.30155e-05,1
56.3,39.9,500,0,1.49388e-05,1
56.4,39.9,500,0,1.70879e-05,1
56.5,39.9,500,0,2.04739e-05,1
56.6,39.9,500,0,2.31903e-05,1
56.7,39.9,500,0,2.69937e-05,1
56.8,39.9,500,0,3.01241e-05,1
56.9,39.9,500,0,3.3192e-05,1
57,39.9,500,0,3.60756e-05,1
57.1,39.9,500,0,3.78381e-05,1
57.2,39.9,500,0,4.01832e-05,1
57.3,39.9,500,0,4.19838e-05,1
57.4,39.9,500,0,4.31754e-05,1
57.5,39.9,500,0,4.37249e-05,1
57.6,39.9,500,0,4.36311e-05,1
57.7,39.9,500,0,4.29228e-05,1
57.8,39.9,500,0,4.16538e-05,1
57.9,39.9,500,0,3.98966e-05,1
58,39.9,500,0,3.77354e-05,1
58.1,39.9,500,0,3.52593e-05,1
58.2,39.9,500,0,3.25571e-05,1
58.3,39.9,500,0,2.97129e-05,1
58.4,39.9,500,0,2.68033e-05,1
58.5,39.9,500,0,2.38961e-05,1
58.6,39.9,500,0,2.03395e-05,1
58.7,39.9,500,0,1.77995e-05,1
58.8,39.9,500,0,1.45516e-05,1
58.9,39.9,500,0,1.24496e-05,1
59,39.9,500,0,1.04934e-05,1
59.1,39.9,500,0,8.70797e-06,1
59.2,39.9,500,0,7.11056e-06,1
59.3,39.9,500,0,5.06579e-06,1
59.4,39.9,500,0,4.07636e-06,1
59.5,39.9,500,0,3.21299e-06,1
59.6,39.9,500,0,2.48061e-06,1
59.7,39.9,500,0,1.87595e-06,1
59.8,39.9,500,0,1.38962e-06,1
59.9,39.9,500,0,1.00829e-06,1
61.2,39.9,500,0,1.19041e-06,1
61.3,39.9,500,0,2.11879e-06,1
61.4,39.9,500,0,3.69571e-06,1
61.5,39.9,500,0,6.31718e-06,1
61.6,39.9,500,0,1.05819e-05,1
61.7,39.9,500,0,1.7371e-05,1
61.8,39.9,500,0,2.79446e-05,1
61.9,39.9,500,0,4.40543e-05,1
62,39.9,500,0,6.80604e-05,1
62.1,39.9,500,0,0.000103042,1
62.2,39.9,500,0,0.00015288,1
62.3,39.9,500,0,0.000222281,1
62.4,39.9,500,0,0.000317956,1
62.5,39.9,500,0,0.000444321,1
62.6,39.9,500,0,0.000608571,1
62.7,39.9,500,0,0.000817006,1
62.8,39.9,500,0,0.00107512,1
62.9,39.9,500,0,0.00138683,1
63,39.9,500,0,0.00175368,1
63.1,39.9,500,0,0.00217403,1
63.2,39.9,500,0,0.00264246,1
63.3,39.9,500,0,0.0031493,1
63.4,39.9,500,0,0.00368072,1
63.5,39.9,500,0,0.00421914,1
63.6,39.9,500,0,0.00474408,1
63.7,39.9,500,0,0.00523356,1
63.8,39.9,500,0,0.00566568,1
63.9,39.9,500,0,0.00602037,1
64,39.9,500,0,0.00628108,1
64.1,39.9,500,0,0.00643617,1
64.2,39.9,500,0,0.0064798,1
64.3,39.9,500,0,0.00641234,1
64.4,39.9,500,0,0.00624008,1
64.5,39.9,500,0,0.00597448,1
64.6,39.9,500,0,0.00563087,1
64.7,39.9,500,0,0.00522709,1
64.8,39.9,500,0,0.00478187,1
64.9,39.9,500,0,0.00431353,1
65,39.9,500,0,0.00383879,1
65.1,39.9,500,0,0.00337201,1
65.2,39.9,500,0,0.00292475,1
65.3,39.9,500,0,0.00250566,1
65.4,39.9,500,0,0.00212065,1
65.5,39.9,500,0,0.00177315,1
65.6,39.9,500,0,0.00146556,1
65.7,39.9,500,0,0.00119639,1
65.8,39.9,500,0,0.000964919,1
65.9,39.9,500,0,0.00076905,1
66,39.9,500,0,0.000606159,1
66.1,39.9,500,0,0.000473341,1
66.2,39.9,500,0,0.0003676,1
66.3,39.9,500,0,0.000285998,1
66.4,39.9,500,0,0.000226816,1
66.5,39.9,500,0,0.000186058,1
66.6,39.9,500,0,0.00016223,1
66.7,39.9,500,0,0.000153511,1
66.8,39.9,500,0,0.000158362,1
66.9,39.9,500,0,0.000176896,1
67,39.9,500,0,0.000206136,1
67.1,39.9,500,0,0.000245312,1
67.2,39.9,500,0,0.000296182,1
67.3,39.9,500,0,0.00035518,1
67.4,39.9,500,0,0.000423704,1
67.5,39.9,500,0,0.000499436,1
67.6,39.9,500,0,0.000583117,1
67.7,39.9,500,0,0.000674656,1
67.8,39.9,500,0,0.000778332,1
67.9,39.9,500,0,0.000896331,1
68,39.9,500,0,0.0010308,1
68.1,39.9,500,0,0.00119096,1
68.2,39.9,500,0,0.00138363,1
68.3,39.9,500,0,0.00161991,1
68.4,39.9,500,0,0.00191155,1
68.5,39.9,500,0,0.00227193,1
68.6,39.9,500,0,0.00271174,1
68.7,39.9,500,0,0.00324204,1
68.8,39.9,500,0,0.00387025,1
68.9,39.9,500,0,0.00459937,1
69,39.9,500,0,0.00542764,1
69.1,39.9,500,0,0.00634567,1
69.2,39.9,500,0,0.00733578,1
69.3,39.9,500,0,0.00837554,1
69.4,39.9,500,0,0.00943575,1
69.5,39.9,500,0,0.010483,1
69.6,39.9,500,0,0.0114818,1
69.7,39.9,500,0,0.0123975,1
69.8,39.9,500,1,0.0131976,1
69.9,39.9,500,0,0.0138555,1
70,39.9,500,0,0.0143549,1
70.1,39.9,500,0,0.0146868,1
70.2,39.9,500,0,0.0148545,1
70.3,39.9,500,0,0.0148724,1
70.4,39.9,500,0,0.0147615,1
70.5,39.9,500,0,0.0145518,1
70.6,39.9,500,0,0.0142796,1
70.7,39.9,500,0,0.0139801,1
70.8,39.9,500,0,0.0136908,1
70.9,39.9,500,0,0.0134476,1
71,39.9,500,0,0.0132732,1
71.1,39.9,500,0,0.0131916,1
71.2,39.9,500,0,0.0132189,1
71.3,39.9,500,0,0.0133685,1
71.4,39.9,500,0,0.0136414,1
71.5,39.9,500,0,0.0140388,1
71.6,39.9,500,0,0.0145575,1
71.7,39.9,500,0,0.0151932,1
71.8,39.9,500,0,0.0159368,1
71.9,39.9,500,0,0.0167805,1
72,39.9,500,0,0.017712,1
72.1,39.9,500,0,0.0187198,1
72.2,39.9,500,0,0.0197882,1
72.3,39.9,500,0,0.0209042,1
72.4,39.9,500,0,0.0220489,1
72.5,39.9,500,0,0.0232054,1
72.6,39.9,500,0,0.0243589,1
72.7,39.9,500,0,0.0254978,1
72.8,39.9,500,0,0.0266095,1
72.9,39.9,500,0,0.0276913,1
73,39.9,500,0,0.0287381,1
73.1,39.9,500,0,0.0297514,1
73.2,39.9,500,0,0.0307349,1
73.3,39.9,500,0,0.0316935,1
73.4,39.9,500,0,0.0326349,1
73.5,39.9,500,0,0.0335663,1
73.6,39.9,500,0,0.0344929,1
73.7,39.9,500,0,0.0354199,1
73.8,39.9,500,0,0.0363521,1
73.9,39.9,500,0,0.0372897,1
74,39.9,500,0,0.0382327,1
74.1,39.9,500,0,0.0391727,1
74.2,39.9,500,0,0.040094,1
74.3,39.9,500,0,0.0409831,1
74.4,39.9,500,0,0.0418111,1
74.5,39.9,500,0,0.0425392,1
74.6,39.9,500,0,0.043129,1
74.7,39.9,500,0,0.0435422,1
74.8,39.9,500,0,0.0437408,1
74.9,39.9,500,0,0.0436993,1
75,39.9,500,0,0.043403,1
75.1,39.9,500,0,0.0428665,1
75.2,39.9,500,0,0.0421263,1
75.3,39.9,500,0,0.0412511,1
75.4,39.9,500,0,0.0403366,1
75.5,39.9,500,0,0.0395016,1
75.6,39.9,500,0,0.0388802,1
75.7,39.9,500,0,0.0386114,1
75.8,39.9,500,0,0.0388254,1
75.9,39.9,500,0,0.0396281,1
76,39.9,500,0,0.0410922,1
76.1,39.9,500,0,0.0432426,1
76.2,39.9,500,0,0.0460512,1
76.3,39.9,500,0,0.0494367,1
76.4,39.9,500,0,0.0532629,1
76.5,39.9,500,0,0.0573501,1
76.6,39.9,500,0,0.0614868,1
76.7,39.9,500,0,0.0654444,1
76.8,39.9,500,0,0.0689938,1
76.9,39.9,500,0,0.0719284,1
77,39.9,500,0,0.0740684,1
77.1,39.9,500,0,0.0752809,1
77.2,39.9,500,0,0.0754848,1
77.3,39.9,500,1,0.0746562,1
77.4,39.9,500,0,0.0728219,1
77.5,39.9,500,0,0.0700573,1
77.6,39.9,500,0,0.066476,1
77.7,39.9,500,0,0.0622226,1
77.8,39.9,500,2,0.0574548,1
77.9,39.9,500,0,0.0523419,1
78,39.9,500,1,0.0470452,1
78.1,39.9,500,0,0.0417186,1
78.2,39.9,500,0,0.0364958,1
78.3,39.9,500,0,0.0314943,1
78.4,39.9,500,0,0.0268048,1
78.5,39.9,500,0,0.022496,1
78.6,39.9,500,0,0.0186115,1
78.7,39.9,500,0,0.0151746,1
78.8,39.9,500,0,0.0121892,1
78.9,39.9,500,0,0.00964305,1
79,39.9,500,0,0.00751082,1
79.1,39.9,500,0,0.00575769,1
79.2,39.9,500,0,0.00434263,1
79.3,39.9,500,0,0.00322152,1
79.4,39.9,500,0,0.00234986,1
79.5,39.9,500,0,0.00168489,1
79.6,39.9,500,0,0.00118722,1
79.7,39.9,500,0,0.000821097,1
79.8,39.9,500,0,0.000557971,1
79.9,39.9,500,0,0.000371012,1
80,39.9,500,0,0.000241665,1
80.1,39.9,500,0,0.000155888,1
80.2,39.9,500,0,9.80952e-05,1
80.3,39.9,500,0,5.87426e-05,1
80.4,39.9,500,0,3.59672e-05,1
80.5,39.9,500,0,2.15917e-05,1
80.6,39.9,500,0,1.27085e-05,1
80.7,39.9,500,0,7.33369e-06,1
80.8,39.9,500,0,2.55839e-06,1
80.9,39.9,500,0,1.441e-06,1
85.6,39.9,500,0,1.24225e-06,1
85.7,39.9,500,0,2.09176e-06,1
85.8,39.9,500,0,3.45096e-06,1
85.9,39.9,500,0,5.57822e-06,1
86,39.9,500,0,8.83443e-06,1
86.1,39.9,500,0,1.37085e-05,1
86.2,39.9,500,0,2.08413e-05,1
86.3,39.9,500,0,3.10448e-05,1
86.4,39.9,500,0,4.53083e-05,1
86.5,39.9,500,0,6.47877e-05,1
86.6,39.9,500,0,9.07683e-05,1
86.7,39.9,500,0,0.000124595,1
86.8,39.9,500,0,0.000168748,1
86.9,39.9,500,0,0.000222533,1
87,39.9,500,0,0.000287549,1
87.1,39.9,500,0,0.00036408,1
87.2,39.9,500,0,0.000452705,1
87.3,39.9,500,0,0.000550698,1
87.4,39.9,500,0,0.000656548,1
87.5,39.9,500,0,0.000767186,1
87.6,39.9,500,0,0.000878714,1
87.7,39.9,500,0,0.000986614,1
87.8,39.9,500,0,0.00108605,1
87.9,39.9,500,0,0.00117224,1
88,39.9,500,0,0.0012419,1
88.1,39.9,500,0,0.00129008,1
88.2,39.9,500,0,0.00131521,1
88.3,39.9,500,0,0.00131649,1
88.4,39.9,500,0,0.00129459,1
88.5,39.9,500,0,0.00125158,1
88.6,39.9,500,0,0.00119074,1
88.7,39.9,500,0,0.0011162,1
88.8,39.9,500,0,0.00103258,1
88.9,39.9,500,0,0.000944543,1
89,39.9,500,0,0.000856453,1
89.1,39.9,500,0,0.000773225,1
89.2,39.9,500,0,0.000695948,1
89.3,39.9,500,0,0.000627417,1
89.4,39.9,500,0,0.000569633,1
89.5,39.9,500,0,0.000521307,1
89.6,39.9,500,0,0.000482563,1
89.7,39.9,500,0,0.000452322,1
89.8,39.9,500,0,0.000429124,1
89.9,39.9,500,0,0.000411313,1
90,39.9,500,0,0.000397191,1
90.1,39.9,500,0,0.000385154,1
90.2,39.9,500,0,0.000373793,1
90.3,39.9,500,0,0.00036196,1
90.4,39.9,500,0,0.000348812,1
90.5,39.9,500,0,0.000333814,1
90.6,39.9,500,0,0.00031673,1
90.7,39.9,500,0,0.000296796,1
90.8,39.9,500,0,0.000276101,1
90.9,39.9,500,0,0.000254204,1
91,39.9,500,0,0.00023157,1
91.1,39.9,500,0,0.000208406,1
91.2,39.9,500,0,0.00018531,1
91.3,39.9,500,0,0.00016281,1
91.4,39.9,500,0,0.000141352,1
91.5,39.9,500,0,0.000121282,1
91.6,39.9,500,0,0.000102848,1
91.7,39.9,500,0,8.55743e-05,1
91.8,39.9,500,0,7.10355e-05,1
91.9,39.9,500,0,5.82656e-05,1
92,39.9,500,0,4.72311e-05,1
92.1,39.9,500,0,3.78439e-05,1
92.2,39.9,500,0,2.99775e-05,1
92.3,39.9,500,0,2.34804e-05,1
92.4,39.9,500,0,1.81894e-05,1
92.5,39.9,500,0,1.39387e-05,1
92.6,39.9,500,0,1.05685e-05,1
92.7,39.9,500,0,7.28454e-06,1
92.8,39.9,500,0,5.49935e-06,1
92.9,39.9,500,0,4.09874e-06,1
93,39.9,500,0,2.22878e-06,1
93.1,39.9,500,0,1.03313e-06,1
93.7,39.9,500,0,1.19041e-06,1
93.8,39.9,500,0,2.11879e-06,1
93.9,39.9,500,0,3.69571e-06,1
94,39.9,500,0,6.31718e-06,1
94.1,39.9,500,0,1.05819e-05,1
94.2,39.9,500,0,1.7371e-05,1
94.3,39.9,500,0,2.79446e-05,1
