Longitude,Latitude,Depth,Observed Count,Smoothed Rate,b-value
77.9,40,500,1,0.498822,1
78,40,500,1,0.468531,1
78.1,40,500,0,0.431624,1
78.2,40,500,0,0.390012,1
78.3,40,500,0,0.345735,1
78.4,40,500,0,0.300815,1
78.5,40,500,1,0.257082,1
78.6,40,500,0,0.216084,1
78.7,40,500,0,0.178983,1
78.8,40,500,0,0.146545,1
78.9,40,500,0,0.119136,1
79,40,500,0,0.0967536,1
79.1,40,500,0,0.0791023,1
79.2,40,500,0,0.0656499,1
79.3,40,500,0,0.0557317,1
79.4,40,500,0,0.0486148,1
79.5,40,500,0,0.0435711,1
79.6,40,500,0,0.0399482,1
79.7,40,500,0,0.0371986,1
79.8,40,500,0,0.034901,1
79.9,40,500,0,0.0327756,1
80,40,500,0,0.030649,1
80.1,40,500,0,0.0284353,1
80.2,40,500,0,0.0261359,1
80.3,40,500,0,0.0237871,1
80.4,40,500,0,0.0214378,1
80.5,40,500,0,0.0191541,1
80.6,40,500,0,0.0169883,1
80.7,40,500,0,0.0149822,1
80.8,40,500,0,0.013173,1
80.9,40,500,0,0.011585,1
81,40,500,0,0.0102212,1
81.1,40,500,0,0.00907405,1
81.2,40,500,0,0.00812971,1
81.3,40,500,0,0.00736949,1
81.4,40,500,0,0.00677354,1
81.5,40,500,0,0.00632364,1
81.6,40,500,0,0.00600399,1
81.7,40,500,0,0.00579904,1
81.8,40,500,0,0.00569481,1
81.9,40,500,0,0.0056676,1
82,40,500,0,0.00569149,1
82.1,40,500,0,0.00573556,1
82.2,40,500,0,0.00575864,1
82.3,40,500,0,0.00572416,1
82.4,40,500,0,0.00560154,1
82.5,40,500,0,0.00536995,1
82.6,40,500,0,0.00502815,1
82.7,40,500,0,0.00458265,1
82.8,40,500,0,0.00405949,1
82.9,40,500,0,0.00348876,1
83,40,500,0,0.00290584,1
83.1,40,500,0,0.00234398,1
83.2,40,500,0,0.00183016,1
83.3,40,500,0,0.00138149,1
83.4,40,500,0,0.00100762,1
83.5,40,500,0,0.000712762,1
83.6,40,500,0,0.000487412,1
83.7,40,500,0,0.00032221,1
83.8,40,500,0,0.0002059,1
83.9,40,500,0,0.000129967,1
84,40,500,0,8.17729e-05,1
84.1,40,500,0,5.56449e-05,1
84.2,40,500,0,4.75819e-05,1
84.3,40,500,0,5.69349e-05,1
84.4,40,500,0,8.5876e-05,1
84.5,40,500,0,0.000144158,1
84.6,40,500,0,0.000240743,1
84.7,40,500,0,0.000396717,1
84.8,40,500,0,0.00063161,1
84.9,40,500,0,0.000971532,1
85,40,500,0,0.00144379,1
85.1,40,500,0,0.00207297,1
85.2,40,500,0,0.00287556,1
85.3,40,500,0,0.00385381,1
85.4,40,500,0,0.00498996,1
85.5,40,500,0,0.00624229,1
85.6,40,500,0,0.00754448,1
85.7,40,500,0,0.00880956,1
85.8,40,500,0,0.00993844,1
85.9,40,500,0,0.0108323,1
86,40,500,0,0.0114068,1
86.1,40,500,0,0.011605,1
86.2,40,500,0,0.0114068,1
86.3,40,500,0,0.0108341,1
86.4,40,500,0,0.00994053,1
86.5,40,500,0,0.00881192,1
86.6,40,500,0,0.00754706,1
86.7,40,500,0,0.00624501,1
86.8,40,500,0,0.00499273,1
86.9,40,500,0,0.00385653,1
87,40,500,0,0.00287814,1
87.1,40,500,0,0.00207835,1
87.2,40,500,0,0.00145181,1
87.3,40,500,0,0.000984573,1
87.4,40,500,0,0.000652272,1
87.5,40,500,0,0.000433345,1
87.6,40,500,0,0.000303459,1
87.7,40,500,0,0.000244869,1
87.8,40,500,0,0.000245646,1
87.9,40,500,0,0.000299421,1
88,40,500,0,0.000404175,1
88.1,40,500,0,0.000560346,1
88.2,40,500,0,0.000768541,1
88.3,40,500,0,0.00102713,1
88.4,40,500,0,0.00132883,1
88.5,40,500,0,0.00166503,1
88.6,40,500,0,0.00201514,1
88.7,40,500,0,0.00235569,1
88.8,40,500,0,0.00265988,1
88.9,40,500,0,0.00290093,1
89,40,500,0,0.00305592,1
89.1,40,500,0,0.0031094,1
89.2,40,500,0,0.00305592,1
89.3,40,500,0,0.00290093,1
89.4,40,500,0,0.00265988,1
89.5,40,500,0,0.00235569,1
89.6,40,500,0,0.00201514,1
89.7,40,500,0,0.00166719,1
89.8,40,500,0,0.00133195,1
89.9,40,500,0,0.0010287,1
90,40,500,0,0.000768569,1
90.1,40,500,0,0.000556153,1
90.2,40,500,0,0.00039306,1
90.3,40,500,0,0.000271626,1
90.4,40,500,0,0.000188508,1
90.5,40,500,0,0.000133836,1
90.6,40,500,0,0.000102393,1
90.7,40,500,0,8.88341e-05,1
90.8,40,500,0,8.91362e-05,1
90.9,40,500,0,0.000100479,1
91,40,500,0,0.000120912,1
91.1,40,500,0,0.000148922,1
91.2,40,500,0,0.000181522,1
91.3,40,500,0,0.000220597,1
91.4,40,500,0,0.000261111,1
91.5,40,500,0,0.000300347,1
91.6,40,500,0,0.000335161,1
91.7,40,500,0,0.000364826,1
91.8,40,500,0,0.000383637,1
91.9,40,500,0,0.000391507,1
92,40,500,0,0.000386934,1
92.1,40,500,0,0.000374718,1
92.2,40,500,0,0.000355486,1
92.3,40,500,0,0.000331716,1
92.4,40,500,0,0.000312858,1
92.5,40,500,0,0.000298034,1
92.6,40,500,0,0.000291976,1
92.7,40,500,0,0.000296887,1
92.8,40,500,0,0.000313502,1
92.9,40,500,0,0.000341059,1
93,40,500,0,0.000379399,1
93.1,40,500,0,0.000423779,1
93.2,40,500,0,0.000472494,1
93.3,40,500,0,0.000528575,1
93.4,40,500,0,0.000586549,1
93.5,40,500,0,0.000652383,1
93.6,40,500,0,0.000733775,1
93.7,40,500,0,0.000842359,1
93.8,40,500,0,0.00100063,1
93.9,40,500,0,0.00123231,1
94,40,500,0,0.0015699,1
94.1,40,500,0,0.0020504,1
94.2,40,500,0,0.00271172,1
94.3,40,500,0,0.00358684,1
94.4,40,500,0,0.0046992,1
94.5,40,500,0,0.00604625,1
94.6,40,500,0,0.00760251,1
94.7,40,500,0,0.00930952,1
94.8,40,500,0,0.0110778,1
94.9,40,500,0,0.012794,1
95,40,500,0,0.0143336,1
95.1,40,500,0,0.015579,1
95.2,40,500,0,0.0164376,1
95.3,40,500,0,0.0168658,1
95.4,40,500,0,0.0168637,1
95.5,40,500,0,0.0164919,1
95.6,40,500,0,0.0158548,1
95.7,40,500,0,0.0150842,1
95.8,40,500,0,0.0143185,1
95.9,40,500,0,0.013668,1
96,40,500,0,0.0132126,1
96.1,40,500,0,0.0129743,1
96.2,40,500,0,0.0129258,1
96.3,40,500,0,0.0129982,1
96.4,40,500,0,0.0131019,1
96.5,40,500,0,0.0131438,1
96.6,40,500,0,0.0130526,1
96.7,40,500,0,0.0127976,1
96.8,40,500,0,0.0123926,1
96.9,40,500,0,0.0118944,1
97,40,500,0,0.0113906,1
97.1,40,500,0,0.01098,1
97.2,40,500,0,0.0107513,1
97.3,40,500,0,0.0107627,1
97.4,40,500,0,0.0110269,1
97.5,40,500,0,0.0115092,1
97.6,40,500,0,0.0121264,1
97.7,40,500,0,0.0127654,1
97.8,40,500,0,0.0132978,1
97.9,40,500,0,0.0136006,1
98,40,500,1,0.0135842,1
98.1,40,500,0,0.0131999,1
98.2,40,500,0,0.0124481,1
98.3,40,500,0,0.0113749,1
98.4,40,500,0,0.0100612,1
98.5,40,500,0,0.00861128,1
98.6,40,500,0,0.00712882,1
98.7,40,500,0,0.00570781,1
98.8,40,500,0,0.00442291,1
98.9,40,500,0,0.00331785,1
99,40,500,0,0.00241436,1
99.1,40,500,0,0.00170831,1
99.2,40,500,0,0.00118642,1
99.3,40,500,0,0.000821705,1
99.4,40,500,0,0.000587093,1
99.5,40,500,0,0.000457508,1
99.6,40,500,0,0.000411205,1
99.7,40,500,0,0.000435079,1
99.8,40,500,0,0.000516105,1
99.9,40,500,0,0.000646032,1
100,40,500,0,0.000818016,1
100.1,40,500,0,0.0010253,1
100.2,40,500,0,0.00126036,1
100.3,40,500,0,0.00151307,1
100.4,40,500,0,0.00177818,1
100.5,40,500,0,0.00204165,1
100.6,40,500,0,0.00229843,1
100.7,40,500,0,0.00253828,1
100.8,40,500,0,0.0027549,1
100.9,40,500,0,0.00294367,1
101,40,500,0,0.00310172,1
55,39.9,500,0,0.0407089,1
55.1,39.9,500,0,0.0367681,1
55.2,39.9,500,0,0.0329756,1
55.3,39.9,500,0,0.0293945,1
55.4,39.9,500,0,0.0260854,1
55.5,39.9,500,0,0.023113,1
55.6,39.9,500,0,0.0205325,1
55.7,39.9,500,0,0.0183833,1
55.8,39.9,500,0,0.0166812,1
55.9,39.9,500,0,0.0154129,1
56,39.9,500,0,0.0145278,1
56.1,39.9,500,0,0.0139424,1
56.2,39.9,500,0,0.0135553,1
56.3,39.9,500,0,0.0132432,1
56.4,39.9,500,0,0.0128956,1
56.5,39.9,500,0,0.0124209,1
56.6,39.9,500,0,0.0117617,1
56.7,39.9,500,0,0.0109005,1
56.8,39.9,500,0,0.00985919,1
56.9,39.9,500,0,0.00868976,1
57,39.9,500,0,0.00746675,1
57.1,39.9,500,0,0.00626428,1
57.2,39.9,500,0,0.00515207,1
57.3,39.9,500,0,0.00417977,1
57.4,39.9,500,0,0.00337929,1
57.5,39.9,500,0,0.00275368,1
57.6,39.9,500,0,0.00228932,1
57.7,39.9,500,0,0.00195824,1
57.8,39.9,500,0,0.00172951,1
57.9,39.9,500,0,0.00156557,1
58,39.9,500,0,0.0014363,1
58.1,39.9,500,0,0.00131872,1
58.2,39.9,500,0,0.00119709,1
58.3,39.9,500,0,0.00106782,1
58.4,39.9,500,0,0.000929233,1
58.5,39.9,500,0,0.00078584,1
58.6,39.9,500,0,0.00064684,1
58.7,39.9,500,0,0.000515539,1
58.8,39.9,500,0,0.000401473,1
58.9,39.9,500,0,0.000311577,1
59,39.9,500,0,0.000248705,1
59.1,39.9,500,0,0.000218328,1
59.2,39.9,500,0,0.000227397,1
59.3,39.9,500,0,0.000285772,1
59.4,39.9,500,0,0.00040734,1
59.5,39.9,500,0,0.000610423,1
59.6,39.9,500,0,0.000917097,1
59.7,39.9,500,0,0.00135107,1
59.8,39.9,500,0,0.00193403,1
59.9,39.9,500,0,0.00267833,1
60,39.9,500,0,0.00359102,1
60.1,39.9,500,0,0.00465146,1
60.2,39.9,500,0,0.00582073,1
60.3,39.9,500,0,0.00703694,1
60.4,39.9,500,0,0.00821877,1
60.5,39.9,500,0,0.00927358,1
60.6,39.9,500,0,0.0101112,1
60.7,39.9,500,0,0.0106528,1
60.8,39.9,500,0,0.0108471,1
60.9,39.9,500,0,0.0106769,1
61,39.9,500,0,0.0101673,1
61.1,39.9,500,0,0.00937981,1
61.2,39.9,500,0,0.00840849,1
61.3,39.9,500,0,0.00736155,1
61.4,39.9,500,0,0.00635893,1
61.5,39.9,500,0,0.00551621,1
61.6,39.9,500,0,0.00493763,1
61.7,39.9,500,0,0.0047109,1
61.8,39.9,500,0,0.00490823,1
61.9,39.9,500,0,0.00557174,1
62,39.9,500,0,0.00672667,1
62.1,39.9,500,0,0.00837126,1
62.2,39.9,500,0,0.01047,1
62.3,39.9,500,0,0.0129637,1
62.4,39.9,500,0,0.0157512,1
62.5,39.9,500,0,0.0187109,1
62.6,39.9,500,0,0.0217095,1
62.7,39.9,500,0,0.0246078,1
62.8,39.9,500,0,0.0272867,1
62.9,39.9,500,0,0.0296585,1
63,39.9,500,0,0.0316785,1
63.1,39.9,500,0,0.0333473,1
63.2,39.9,500,0,0.0347095,1
63.3,39.9,500,0,0.035836,1
63.4,39.9,500,0,0.0367936,1
63.5,39.9,500,0,0.0376503,1
63.6,39.9,500,0,0.0384244,1
63.7,39.9,500,0,0.0391026,1
63.8,39.9,500,0,0.0396272,1
63.9,39.9,500,0,0.039911,1
64,39.9,500,0,0.0398567,1
64.1,39.9,500,0,0.0393814,1
64.2,39.9,500,0,0.0384383,1
64.3,39.9,500,0,0.0370318,1
64.4,39.9,500,0,0.0352215,1
64.5,39.9,500,0,0.0331208,1
64.6,39.9,500,0,0.0308659,1
64.7,39.9,500,0,0.0286039,1
64.8,39.9,500,0,0.0264657,1
64.9,39.9,500,0,0.0245341,1
65,39.9,500,0,0.0228499,1
65.1,39.9,500,0,0.0213956,1
65.2,39.9,500,0,0.0201241,1
65.3,39.9,500,0,0.0189579,1
65.4,39.9,500,0,0.0178285,1
65.5,39.9,500,0,0.0166906,1
65.6,39.9,500,0,0.0155272,1
65.7,39.9,500,0,0.0143737,1
65.8,39.9,500,0,0.0132895,1
65.9,39.9,500,0,0.0123655,1
66,39.9,500,0,0.0116961,1
66.1,39.9,500,0,0.011373,1
66.2,39.9,500,0,0.0114764,1
66.3,39.9,500,0,0.0120661,1
66.4,39.9,500,0,0.0131918,1
66.5,39.9,500,0,0.0148894,1
66.6,39.9,500,0,0.0171809,1
66.7,39.9,500,0,0.0200812,1
66.8,39.9,500,0,0.0235934,1
66.9,39.9,500,0,0.0276928,1
67,39.9,500,0,0.032319,1
67.1,39.9,500,0,0.0373603,1
67.2,39.9,500,0,0.0426448,1
67.3,39.9,500,0,0.0479473,1
67.4,39.9,500,0,0.0529962,1
67.5,39.9,500,0,0.0575077,1
67.6,39.9,500,0,0.0612004,1
67.7,39.9,500,0,0.0638407,1
67.8,39.9,500,0,0.0652662,1
67.9,39.9,500,0,0.0654174,1
68,39.9,500,0,0.0643449,1
68.1,39.9,500,0,0.0622161,1
68.2,39.9,500,0,0.0592885,1
68.3,39.9,500,0,0.0558816,1
68.4,39.9,500,0,0.0523488,1
68.5,39.9,500,0,0.0490312,1
68.6,39.9,500,0,0.0462222,1
68.7,39.9,500,0,0.0441579,1
68.8,39.9,500,0,0.042957,1
68.9,39.9,500,0,0.0426718,1
69,39.9,500,0,0.0432725,1
69.1,39.9,500,0,0.0446578,1
69.2,39.9,500,0,0.0467024,1
69.3,39.9,500,0,0.0492654,1
69.4,39.9,500,0,0.0521883,1
69.5,39.9,500,0,0.0553467,1
69.6,39.9,500,0,0.058628,1
69.7,39.9,500,0,0.0619115,1
69.8,39.9,500,0,0.0650904,1
69.9,39.9,500,1,0.0680918,1
70,39.9,500,0,0.0708425,1
70.1,39.9,500,0,0.0733097,1
70.2,39.9,500,0,0.0755339,1
70.3,39.9,500,0,0.0776399,1
70.4,39.9,500,0,0.0798169,1
70.5,39.9,500,0,0.0823818,1
70.6,39.9,500,0,0.0856992,1
70.7,39.9,500,0,0.0901854,1
70.8,39.9,500,0,0.0962084,1
70.9,39.9,500,0,0.10402,1
71,39.9,500,0,0.113699,1
71.1,39.9,500,0,0.125103,1
71.2,39.9,500,0,0.137833,1
71.3,39.9,500,0,0.151265,1
71.4,39.9,500,0,0.164629,1
71.5,39.9,500,0,0.177113,1
71.6,39.9,500,0,0.187968,1
71.7,39.9,500,0,0.196634,1
71.8,39.9,500,0,0.202854,1
71.9,39.9,500,0,0.206698,1
72,39.9,500,0,0.208583,1
72.1,39.9,500,0,0.209224,1
72.2,39.9,500,0,0.209497,1
72.3,39.9,500,0,0.210325,1
72.4,39.9,500,0,0.21254,1
72.5,39.9,500,0,0.216793,1
72.6,39.9,500,0,0.223387,1
72.7,39.9,500,0,0.232311,1
72.8,39.9,500,0,0.24322,1
72.9,39.9,500,0,0.255515,1
73,39.9,500,1,0.268445,1
73.1,39.9,500,0,0.281213,1
73.2,39.9,500,0,0.293096,1
73.3,39.9,500,0,0.303549,1
73.4,39.9,500,0,0.312246,1
73.5,39.9,500,0,0.319094,1
73.6,39.9,500,0,0.324209,1
73.7,39.9,500,0,0.327889,1
73.8,39.9,500,0,0.330524,1
73.9,39.9,500,0,0.332526,1
74,39.9,500,0,0.334279,1
74.1,39.9,500,0,0.336065,1
74.2,39.9,500,0,0.338034,1
74.3,39.9,500,0,0.340198,1
74.4,39.9,500,0,0.342429,1
74.5,39.9,500,0,0.344509,1
74.6,39.9,500,0,0.346108,1
74.7,39.9,500,0,0.346897,1
74.8,39.9,500,0,0.346514,1
74.9,39.9,500,0,0.344647,1
75,39.9,500,0,0.341014,1
75.1,39.9,500,0,0.335418,1
75.2,39.9,500,0,0.327722,1
75.3,39.9,500,1,0.317888,1
75.4,39.9,500,0,0.306012,1
75.5,39.9,500,0,0.292335,1
75.6,39.9,500,0,0.277313,1
75.7,39.9,500,1,0.261595,1
75.8,39.9,500,1,0.246015,1
75.9,39.9,500,0,0.231588,1
76,39.9,500,0,0.219427,1
76.1,39.9,500,0,0.210655,1
76.2,39.9,500,1,0.206318,1
76.3,39.9,500,0,0.207288,1
76.4,39.9,500,0,0.214174,1
76.5,39.9,500,1,0.227241,1
76.6,39.9,500,0,0.246369,1
76.7,39.9,500,1,0.271026,1
76.8,39.9,500,0,0.300277,1
76.9,39.9,500,1,0.332785,1
77,39.9,500,0,0.366914,1
77.1,39.9,500,1,0.400773,1
77.2,39.9,500,1,0.432356,1
77.3,39.9,500,0,0.459684,1
77.4,39.9,500,0,0.480941,1
77.5,39.9,500,2,0.494622,1
77.6,39.9,500,0,0.499653,1
77.7,39.9,500,1,0.495519,1
77.8,39.9,500,4,0.482249,1
77.9,39.9,500,1,0.460463,1
78,39.9,500,1,0.431283,1
78.1,39.9,500,1,0.396246,1
78.2,39.9,500,2,0.357136,1
78.3,39.9,500,0,0.315854,1
78.4,39.9,500,1,0.274258,1
78.5,39.9,500,1,0.23401,1
78.6,39.9,500,1,0.196501,1
78.7,39.9,500,0,0.162769,1
78.8,39.9,500,0,0.133469,1
78.9,39.9,500,0,0.108895,1
79,39.9,500,0,0.0889998,1
79.1,39.9,500,0,0.0734803,1
79.2,39.9,500,0,0.0618051,1
79.3,39.9,500,0,0.053338,1
79.4,39.9,500,0,0.0473758,1
79.5,39.9,500,0,0.0432432,1
79.6,39.9,500,0,0.0403233,1
79.7,39.9,500,0,0.0381088,1
79.8,39.9,500,0,0.0362222,1
79.9,39.9,500,0,0.0344042,1
80,39.9,500,0,0.0325056,1
80.1,39.9,500,0,0.0304596,1
80.2,39.9,500,0,0.0282764,1
80.3,39.9,500,0,0.0260032,1
80.4,39.9,500,0,0.0236932,1
80.5,39.9,500,0,0.0214205,1
80.6,39.9,500,0,0.0192472,1
80.7,39.9,500,0,0.0172227,1
80.8,39.9,500,0,0.0153872,1
80.9,39.9,500,0,0.0137699,1
81,39.9,500,0,0.0123749,1
81.1,39.9,500,0,0.0111974,1
81.2,39.9,500,0,0.0102204,1
81.3,39.9,500,0,0.0094236,1
81.4,39.9,500,0,0.00878668,1
81.5,39.9,500,0,0.00829249,1
81.6,39.9,500,0,0.00792787,1
81.7,39.9,500,0,0.0076807,1
81.8,39.9,500,0,0.00754007,1
81.9,39.9,500,0,0.00748467,1
82,39.9,500,0,0.00748278,1
82.1,39.9,500,0,0.00750365,1
82.2,39.9,500,0,0.00749739,1
82.3,39.9,500,0,0.00741968,1
82.4,39.9,500,0,0.00723296,1
82.5,39.9,500,0,0.00691327,1
82.6,39.9,500,0,0.00645387,1
82.7,39.9,500,0,0.0058684,1
82.8,39.9,500,0,0.00518789,1
82.9,39.9,500,0,0.00445053,1
83,39.9,500,0,0.0037009,1
83.1,39.9,500,0,0.00298082,1
83.2,39.9,500,0,0.00232408,1
83.3,39.9,500,0,0.00175338,1
83.4,39.9,500,0,0.0012776,1
83.5,39.9,500,0,0.000901265,1
83.6,39.9,500,0,0.000615539,1
83.7,39.9,500,0,0.000406386,1
83.8,39.9,500,0,0.000259352,1
83.9,39.9,500,0,0.000162555,1
84,39.9,500,0,0.000100782,1
84.1,39.9,500,0,6.59005e-05,1
84.2,39.9,500,0,5.20231e-05,1
84.3,39.9,500,0,5.69934e-05,1
84.4,39.9,500,0,8.14212e-05,1
84.5,39.9,500,0,0.000134616,1
84.6,39.9,500,0,0.000225249,1
